relevance,technical_depth,content_score,visual_confidence,visual_nervousness,audio_confidence,fluency_score,final_readiness_score
75.51925650532117,47.22431828392696,57.3917350280045,65.99777047600432,27.54552504609503,64.66576291717587,42.91759574940323,70.74774426505162
63.548465166189544,74.68522936323369,61.25578171917514,76.38868873678882,3.214996505317732,59.60901777428952,70.3644794028592,82.61975922789794
82.1455263956924,46.34476508732932,62.207296205496625,63.608607822149594,30.50181550278901,77.91047046927451,85.57424653420232,85.62315169893108
96.4637031005792,83.20164330132002,76.07678637846085,71.41638128135651,25.70203545076401,88.29089859949066,90.19414884673242,100.0
82.53491757303603,53.213618404242744,62.588411615648276,60.620775073969156,25.870487321011588,75.84536237529834,82.00859213952468,85.00659643928552
69.80439551320198,52.80369614184309,48.2055600204668,60.30720020261203,37.82341346358858,78.76178733604915,84.98493577881109,70.80178106960003
63.681199959396636,59.35806776513793,40.17817170503309,75.66120946949908,22.369511935952744,66.86857463369024,81.8929979006015,75.21162140278845
66.83123442040778,74.86493145205932,70.11650572206356,72.96467566049226,32.54884112909293,66.54432350257116,67.45358428768895,83.8568402653516
62.962548594808055,61.18326062756479,64.13289200097863,90.0795609586232,22.658022353682234,54.76742643231452,48.185137870307535,73.18258687160231
73.61264930255376,34.295304891708035,45.025769987700805,84.07099289161113,23.788517754220134,62.909053494264924,62.12097233542609,72.5993993989599
83.22322506293038,61.60235278712288,63.765313902207346,64.33990271479976,25.009301754198525,65.80256251978186,64.9420058578033,79.01375921645455
79.75297125165275,73.79984814351067,73.273086932894,62.31929644535632,21.8120981297265,72.67331129645649,64.69552850193111,85.14972896291226
56.91536310427869,64.69612966295415,64.18913552755761,64.94550478644486,26.33607086021967,74.51933401030028,73.98778980286298,72.50502868118856
79.94815583703944,93.54161322201921,62.46718051200226,57.64293975977876,19.568843531008387,67.24695579259165,78.52734026240935,90.72841808807127
88.70394837735203,77.9666034839616,85.2146322786042,81.60210768107095,15.174347770053018,68.6672645623484,60.646863126364465,95.20678395695325
72.74198006421744,66.98111211757575,70.9289126396286,66.69831937493169,25.844989316609457,59.30388965096813,71.20294754170936,79.35805375883952
69.58576595818899,83.93000294546505,70.83768668108931,69.25394610881246,30.458770662080106,57.70435407772827,55.28082993451872,82.89571988883026
75.25527636131152,79.37780014162533,70.1402481293502,83.52774175754249,29.313842364133713,75.95267212482204,85.22615014296987,88.70887756406982
58.20961278374325,74.21568051548199,51.54412311344908,67.09628155984066,39.07325368279725,82.13372924685207,73.52470812054537,75.34052198037602
75.84553945813899,55.11747867771333,57.89368627137298,69.91999951723719,29.856128541396455,68.88503473817882,61.09736881336799,75.50576170484457
63.03460486760856,48.558867929659314,52.26804468984717,78.94657451692005,27.423906145908234,65.37503139539245,59.57746330305735,74.28382593479344
79.66707626849463,70.60904770923555,78.09012330451822,69.73574478632938,28.209135342271512,64.001826689254,51.39213627981893,87.58926573527617
70.73417559410669,74.11917489628155,76.23527573322215,66.09248230095383,15.203447964713757,72.81070369510772,73.07394574648062,86.52110638820261
76.76719602745797,77.4331558412525,63.710498879650444,66.98668138596618,44.82734845282525,60.78377808770635,66.05858659799102,74.30386050043118
54.21785398702446,69.8902099679936,63.21655563727174,56.37970317998999,44.216809316493986,64.24282090946284,76.65229100465635,71.88489327083002
77.16093178040983,60.155711756044916,63.13071774036348,70.68931052308473,27.29645688377433,72.77811846269384,71.82558657437653,82.45938724286319
67.72300159172708,68.93118067694404,62.82664330977844,60.10857919919379,37.095650897467195,57.448140553688276,63.32561604903628,75.44371821900765
81.24939777577507,76.07272373308028,65.2584632975987,69.97692654601525,35.13120608797166,66.2469167983597,60.8412831511244,81.32683404929492
82.25121073894034,78.83255777941963,71.2400102400177,77.66137584526678,0.0,81.27554650709236,74.06832520077438,95.60422538835793
68.15378731600836,84.74848978241008,62.4416349505551,84.74460326606835,18.425564101492537,74.22664215918158,68.82127544630163,83.64525520773512
83.16612918643321,71.73690021427197,77.87610398017024,68.06223679784301,28.583912170965668,81.88088236640301,95.05938282817596,94.85152123905769
62.966910037714726,77.7263691534746,61.787852239011144,75.99262825400798,21.93316395096199,83.64014018211813,69.82517504055207,85.84264828922399
66.13557635721452,64.62192126295076,56.36854000051092,77.38608066093416,29.96082425853681,73.57738828932371,70.70885947720916,79.81288435940628
82.77265882151309,79.15173904649126,56.724325252480746,67.27777828227305,30.92815138621107,74.69252564126162,71.67855464352336,88.16259139077299
59.05607074763337,71.12065418552936,63.980760140626195,55.256171306818516,64.8529764388527,79.90885932866519,74.96796268898902,73.70736674822153
69.89897819671553,69.00562831533608,65.15104827129551,85.00660849460031,11.184603749856917,73.62709837572561,58.889257561861676,83.48135007646817
76.5206021744323,76.29514989210566,64.24769356995436,65.59208303988086,46.0923700447875,79.61908619628045,76.89411526866388,78.5393533559092
100.0,67.76082126011306,73.61696721892291,64.77640074145886,38.23453555613401,71.86582589170929,80.43919167711977,89.85246962439592
68.25006146230487,92.36654867869044,73.62501836294784,68.27475626673254,24.192301608597848,73.05934305820752,81.83985369952819,94.39274390862707
68.894389636693,72.33502740036243,73.58319428656661,80.70882292171468,13.01787514073876,42.5399493537853,59.237699747735,86.14462982146355
58.92930609752085,67.89452573452667,55.48852992918291,71.04286322232198,24.599566480720316,80.90510997627993,76.93224379446758,76.95300398814226
83.00954584312464,52.82974884809954,68.83464887626168,79.91059424222564,31.207608120340645,66.41753627558384,63.247628339958155,83.20127006624045
70.98675856373363,60.167164573237855,55.69752552688332,66.33627152733536,24.303698981145743,74.77963289599334,71.86684507228661,78.42306858675808
58.67575006869987,54.07552426799042,62.3535577558451,63.72742537138431,41.15680178229031,69.62634469900178,42.061287738419864,74.94169014938358
80.20900774531339,58.7879581483423,62.378435625567484,58.508166325963344,56.10159750172573,58.923422917585356,59.23087149184609,73.30992153233576
72.96455280251004,84.44379800167177,81.57000455645277,66.01003855777704,37.016033300766345,68.81905412604073,59.59343441857978,95.34571003111822
88.35311474755507,70.26939019653241,80.8713837858333,82.12106712717805,18.533823601475994,71.25963605327993,85.75107945040651,93.88720629386648
92.08428836785608,65.2986492717786,79.97038239492102,69.9477340253718,32.75311575441197,67.65691643427542,63.51002198902543,89.12059548624505
88.54933683802281,40.23003220793038,50.516920401849916,62.74528290641898,28.62795875409285,83.09979610415489,89.12666783060948,82.69123089093324
64.34635119026957,84.02062240152964,57.23635856033638,91.41982640147936,3.1031352211002385,65.37964778158562,63.39638538584567,82.45693693464844
95.10135748724304,77.46673556941384,84.94846512797433,57.76330727939229,43.684195336639704,73.21028689331403,74.31270868215546,90.88833688017276
84.90600025356764,69.45860099342185,63.73428634728726,51.44749460447336,53.405837503445674,92.504557341315,71.09973593719468,84.56698819933163
85.32596734909892,52.76417280678439,59.260822455637346,61.39841220738598,46.479001351210385,81.2552256935406,77.21797549408765,78.47581762180289
66.68650874486583,60.434017829038964,51.340623788519125,68.97961799181536,35.61899388387954,72.9025744442852,71.3689635764475,76.03824040398999
71.02139045892265,52.43346153000472,56.515492776914556,64.1637441454535,25.057510101270992,71.70705567115584,64.73622747139247,76.96022124539432
82.17165378083313,56.59713534625722,62.99868279962848,51.895771182696386,60.364493542177826,54.40933503111218,57.05647089158234,77.82369943840084
69.18572488702817,53.6312277643964,59.546068086860274,76.90532462151185,18.02918466356628,62.750734792196006,62.02127768991714,76.99280008441082
49.28434707693832,65.8229136665828,62.5017525236834,61.040300327632956,34.291750924608934,56.16382336803604,69.20353094797156,76.45065677586365
86.16381407013151,53.02387293327608,65.63320953451517,84.33750034214236,19.739804519538623,72.78409683343777,66.6756226303673,86.46102563488611
86.83581815647686,71.93850762114516,63.958798063751566,65.43958325714028,44.23465305397166,71.24743320351095,71.81433738418625,83.86626861635348
86.26319016641322,87.94895117386709,85.97459834123434,84.42591621445372,12.704433859416945,62.99830902626096,64.93570277813862,98.31186068409795
89.17223736150306,81.990640873621,80.25411152933279,55.68813234153113,30.80769290169387,70.40462744801704,79.00494578001569,93.90389689018349
94.97885405974085,55.01070747463477,60.24519099349544,63.35719025525679,31.024432039213323,73.2628586868198,67.41431082497488,79.23089480325413
82.6989414803414,46.880576887134445,51.88347392729988,53.77293429256132,47.88403592400567,69.86047712151212,89.09478177091958,79.55697831539928
89.2997542001064,71.46331581558192,66.48179058051636,71.28107601993496,33.458292039163496,75.03807382251574,67.79491547017444,89.76241547184972
60.80366434990482,55.480668870671394,45.63324168094639,70.24625988556797,20.331049273821606,63.752556101289926,75.90544356478455,70.24276212671994
65.94825559794819,68.85957532131404,62.1448453228616,65.0070940919444,41.28778645793686,73.90452300784725,83.35082754754066,80.99348906881114
65.84617428652388,59.80841573585454,58.386730617646464,66.22844217188727,29.21819960666642,63.51712735754678,59.92165882753087,75.79005704441812
55.04900180947127,71.63619550969955,61.06763135604457,64.19120861822702,51.18508689862536,68.17621310976854,53.47467672388538,71.62845739715503
72.75187373922957,73.38761066684256,64.21818483806737,59.884297242956094,31.355857812145643,61.464007148183285,60.15424994890401,76.96969639593057
63.20624206675561,75.91350229327226,72.49436060817946,77.55461713870963,32.89227155078487,77.74118468233698,82.20189562515193,86.17726164927123
73.69093054064336,62.95256789052774,60.17493132002523,70.68167100386586,35.026858208766356,72.23323381515124,69.49832427743206,80.65681359721214
77.20156409032232,76.00873325669401,59.830662826614144,59.22611036101063,49.63237391050411,67.39130430068941,64.45488621667492,79.26843446031305
68.83553633308135,74.69525337829248,57.940757006233625,70.24777746496761,31.721164370635623,71.96267916565503,73.20997954493045,83.48818025269965
65.12764618730024,56.698367212100536,69.56373268923343,66.98735315425763,31.537011080505824,74.77840097717885,88.35009341053183,80.9484868043959
60.01421678172569,53.094159790500676,60.45740678651943,59.61893013538966,40.160622372485804,58.22715167957031,49.630016660202116,68.0112859118859
60.746560003906076,59.700458894920246,66.23778908897627,74.24896104172403,33.20279511470788,76.24659562849253,72.11468858345602,78.11070143676174
74.9872153423334,70.02140923918994,61.84104855869366,71.2984783046686,23.05088404176106,66.2854206935916,64.78987560162244,79.03291125774221
43.78610144265396,56.731241000723614,56.05743208703772,66.90318217963272,39.30456310753851,46.75554856906642,48.294913604889935,59.656592970429294
69.57239987895463,97.06346576642292,77.74757319978741,86.95612533278086,11.008380845733836,81.64869373855072,96.55691393610427,100.0
65.52882346527161,52.18626875611817,51.117429948163576,70.81896675200791,45.42866218678528,55.050260259039135,63.12174906648935,64.41342448212248
66.87884605393718,71.73674428894422,65.45251457042798,75.89023079641922,27.289001466675547,73.80421940096241,72.35950099050784,80.80337629773062
49.780116435839325,61.4397461391534,49.24124556036735,82.5393179717548,16.655868626995705,66.03430965783308,71.87242609733434,73.13635843007543
81.72650398736326,91.75200342060654,91.21004141885062,70.97040627244489,31.724732645118696,83.78856120373483,75.3946603729047,100.0
58.3780784437701,64.26993022070002,62.12829159888339,62.81804366212377,36.15754690803881,52.257903543978806,81.18663471708577,79.94696845116529
74.25719479383298,74.09015446498793,69.13169580812962,83.84311753030786,12.006482130721157,75.32267619928231,83.43550308816289,95.28853066547252
44.88754939401963,60.80870626081827,41.44829131686563,71.49588285570685,12.375875388178969,47.54377109054397,80.47283546403459,71.09824239909126
73.45211091838574,72.36407177406778,66.49532775409915,79.97350656551527,14.966939897972905,69.8661482607357,72.207286809745,84.27586364487611
87.32379670875663,62.651879121183086,73.59358414232628,71.1491272637148,41.91955139555766,57.58620911478476,52.945516542287876,80.21847317082215
73.5995466061725,86.49762074933847,81.60228701897144,46.900313995615605,55.0973432941647,35.87046389484977,60.88554988527524,85.03671072425354
71.51706870369377,69.00777892993706,63.67801479277531,62.15558081258754,41.2980654699843,65.68591998346743,77.14587708462989,80.75149906934051
61.667722722140894,49.56962394961388,38.872417051955374,83.12509343954436,13.212591737583487,71.38574190081648,88.52516986785344,73.52684247038974
64.47027018742615,66.41405897173611,59.07454432414298,88.87551350255846,23.651051250194442,74.20875415906747,86.59851476950242,83.82128090667699
75.58997480626174,64.38183626553567,55.24510468683099,82.03874741793595,22.214842453982932,68.18073473423664,69.06568887399656,77.509281594494
60.27029600216741,72.0338380413683,56.362184315944035,67.8228695878251,31.339881893942092,61.1753123098289,55.90847295467394,70.0168019464125
70.24178065186152,75.4233025713234,55.68748259711351,69.75952174900173,32.48962427253075,58.10419596270855,78.27351609683515,79.93377121928525
